line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
31353,9,PHY,PSSCH_DECODE_FAIL,588,2,1,2083,,,,8,11.3802,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=588 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=8 tb_size=2083 tbler=1 sinr=11.3802 sinrMin=5.45051 reason=decode_fail,000078,15_2,leader_to_rsu,588,588,1
31354,9,HARQ,HARQ_NACK,588,2,1,,,,,8,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=588 txRnti=2 sender_l2_id=2 receiver_l2_id=1 rxRnti=1 harq_id=8 bwp_id=0,000078,15_2,leader_to_rsu,588,588,1
31469,9,PHY,PSSCH_DECODE_FAIL,553,14,17,1945,,,,11,0.393436,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=553 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=11 tb_size=1945 tbler=1 sinr=0.393436 sinrMin=0.10459 reason=sci2_decode_fail,000078,12_9,member_to_leader,553,553,1
31550,9,PHY,PSSCH_DECODE_FAIL,581,5,1,4069,,,,11,2.79127,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=581 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=11 tb_size=4069 tbler=1 sinr=2.79127 sinrMin=2.09986 reason=decode_fail,000078,17_7,leader_to_rsu,581,581,1
31551,9,HARQ,HARQ_NACK,581,5,1,,,,,11,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=581 txRnti=5 sender_l2_id=5 receiver_l2_id=1 rxRnti=1 harq_id=11 bwp_id=0,000078,17_7,leader_to_rsu,581,581,1
31596,9,PHY,PSSCH_DECODE_OK,577,3,21,3890,,,,9,114408,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=577 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=9 tb_size=3890 tbler=0 sinr=114408 sinrMin=98369.5 reason=,000078,11_6,member_to_leader,577,577,1
31597,9,HARQ,HARQ_ACK,577,3,21,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=577 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=9 bwp_id=0,000078,11_6,member_to_leader,577,577,1
31692,9,PHY,PSSCH_DECODE_FAIL,584,5,1,4069,,,,15,9.24519,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=584 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=15 tb_size=4069 tbler=1 sinr=9.24519 sinrMin=3.59529 reason=decode_fail,000078,16_8,leader_to_rsu,584,584,1
31693,9,HARQ,HARQ_NACK,584,5,1,,,,,15,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=584 txRnti=5 sender_l2_id=5 receiver_l2_id=1 rxRnti=1 harq_id=15 bwp_id=0,000078,16_8,leader_to_rsu,584,584,1
31695,9,PHY,PSSCH_DECODE_FAIL,587,20,2,4069,,,,9,1.32772,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=587 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=9 tb_size=4069 tbler=1 sinr=1.32772 sinrMin=0.0471906 reason=decode_fail,000078,15_2,member_to_leader,587,587,1
31696,9,HARQ,HARQ_NACK,587,20,2,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=587 txRnti=20 sender_l2_id=20 receiver_l2_id=2 rxRnti=2 harq_id=9 bwp_id=0,000078,15_2,member_to_leader,587,587,1
31698,9,PHY,PSSCH_DECODE_FAIL,598,19,9,1945,,,,13,3.65894,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=598 txRnti=19 sender_l2_id=19 receiver_l2_id=9 harq_id=13 tb_size=1945 tbler=1 sinr=3.65894 sinrMin=2.32322 reason=decode_fail,000078,14_11,member_to_leader,598,598,1
31699,9,HARQ,HARQ_NACK,598,19,9,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=598 txRnti=19 sender_l2_id=19 receiver_l2_id=9 rxRnti=9 harq_id=13 bwp_id=0,000078,14_11,member_to_leader,598,598,1
31756,9,PHY,PSSCH_DECODE_FAIL,591,4,1,2083,,,,6,1387.38,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=591 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=6 tb_size=2083 tbler=1 sinr=1387.38 sinrMin=0.0501376 reason=decode_fail,000078,12_3,leader_to_rsu,591,591,1
31757,9,HARQ,HARQ_NACK,591,4,1,,,,,6,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=591 txRnti=4 sender_l2_id=4 receiver_l2_id=1 rxRnti=1 harq_id=6 bwp_id=0,000078,12_3,leader_to_rsu,591,591,1
31759,9,PHY,PSSCH_DECODE_OK,568,21,3,1945,,,,10,60970.7,0.00339711,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=568 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=10 tb_size=1945 tbler=0.00339711 sinr=60970.7 sinrMin=15.1255 reason=,000078,11_5,member_to_leader,568,568,1
31760,9,HARQ,HARQ_ACK,568,21,3,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=568 txRnti=21 sender_l2_id=21 receiver_l2_id=3 rxRnti=3 harq_id=10 bwp_id=0,000078,11_5,member_to_leader,568,568,1
31762,9,PHY,PSSCH_DECODE_FAIL,594,16,19,1945,,,,8,2.14979,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=594 txRnti=16 sender_l2_id=16 receiver_l2_id=19 harq_id=8 tb_size=1945 tbler=1 sinr=2.14979 sinrMin=0.421163 reason=decode_fail,000078,15_8,member_to_leader,594,594,1
31763,9,HARQ,HARQ_NACK,594,16,19,,,,,8,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=594 txRnti=16 sender_l2_id=16 receiver_l2_id=19 rxRnti=19 harq_id=8 bwp_id=0,000078,15_8,member_to_leader,594,594,1
31806,9,PHY,PSSCH_DECODE_FAIL,595,19,1,2083,,,,0,603.485,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=595 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=0 tb_size=2083 tbler=1 sinr=603.485 sinrMin=0.257451 reason=decode_fail,000078,15_8,leader_to_rsu,595,595,1
31807,9,HARQ,HARQ_NACK,595,19,1,,,,,0,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=595 txRnti=19 sender_l2_id=19 receiver_l2_id=1 rxRnti=1 harq_id=0 bwp_id=0,000078,15_8,leader_to_rsu,595,595,1
31809,9,PHY,PSSCH_DECODE_FAIL,602,16,1,2083,,,,6,1477.28,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=602 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=6 tb_size=2083 tbler=1 sinr=1477.28 sinrMin=2.82756 reason=decode_fail,000078,16_5,leader_to_rsu,602,602,1
31810,9,HARQ,HARQ_NACK,602,16,1,,,,,6,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=602 txRnti=16 sender_l2_id=16 receiver_l2_id=1 rxRnti=1 harq_id=6 bwp_id=0,000078,16_5,leader_to_rsu,602,602,1
31853,9,PHY,PSSCH_DECODE_OK,599,14,9,4069,,,,15,108712,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=599 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=15 tb_size=4069 tbler=0 sinr=108712 sinrMin=9145.25 reason=,000078,14_11,member_to_leader,599,599,1
31854,9,HARQ,HARQ_ACK,599,14,9,,,,,15,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=599 txRnti=14 sender_l2_id=14 receiver_l2_id=9 rxRnti=9 harq_id=15 bwp_id=0,000078,14_11,member_to_leader,599,599,1
31936,9,PHY,PSSCH_DECODE_FAIL,587,20,2,3890,,,,12,1.4148,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=587 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=12 tb_size=3890 tbler=1 sinr=1.4148 sinrMin=0.0623446 reason=decode_fail,000078,15_2,member_to_leader,587,587,1
31937,9,HARQ,HARQ_NACK,587,20,2,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=587 txRnti=20 sender_l2_id=20 receiver_l2_id=2 rxRnti=2 harq_id=12 bwp_id=0,000078,15_2,member_to_leader,587,587,1
31959,9,PHY,PSSCH_DECODE_OK,613,5,1,2083,,,,1,9974.71,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=613 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=1 tb_size=2083 tbler=0 sinr=9974.71 sinrMin=9697.61 reason=,000078,16_6,leader_to_rsu,613,613,1
31960,9,HARQ,HARQ_ACK,613,5,1,,,,,1,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=613 txRnti=5 sender_l2_id=5 receiver_l2_id=1 rxRnti=1 harq_id=1 bwp_id=0,000078,16_6,leader_to_rsu,613,613,1
32054,9,PHY,PSSCH_DECODE_FAIL,593,3,1,2083,,,,10,2.72846,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=593 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=10 tb_size=2083 tbler=1 sinr=2.72846 sinrMin=0.0261091 reason=decode_fail,000078,12_7,leader_to_rsu,593,593,1
32055,9,HARQ,HARQ_NACK,593,3,1,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=593 txRnti=3 sender_l2_id=3 receiver_l2_id=1 rxRnti=1 harq_id=10 bwp_id=0,000078,12_7,leader_to_rsu,593,593,1
32057,9,PHY,PSSCH_DECODE_FAIL,612,16,5,4069,,,,11,35.6037,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=612 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=11 tb_size=4069 tbler=1 sinr=35.6037 sinrMin=3.96001 reason=decode_fail,000078,16_6,member_to_leader,612,612,1
32058,9,HARQ,HARQ_NACK,612,16,5,,,,,11,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=612 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=11 bwp_id=0,000078,16_6,member_to_leader,612,612,1
32060,9,PHY,PSSCH_DECODE_FAIL,599,14,9,3890,,,,13,35.0515,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=599 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=13 tb_size=3890 tbler=1 sinr=35.0515 sinrMin=0.504223 reason=decode_fail,000078,14_11,member_to_leader,599,599,1
32061,9,HARQ,HARQ_NACK,599,14,9,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=599 txRnti=14 sender_l2_id=14 receiver_l2_id=9 rxRnti=9 harq_id=13 bwp_id=0,000078,14_11,member_to_leader,599,599,1
32109,9,PHY,PSSCH_DECODE_OK,596,5,16,4069,,,,2,39283.4,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=596 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=2 tb_size=4069 tbler=0 sinr=39283.4 sinrMin=1333.23 reason=,000078,16_4,member_to_leader,596,596,1
32110,9,HARQ,HARQ_ACK,596,5,16,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=596 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=2 bwp_id=0,000078,16_4,member_to_leader,596,596,1
32153,9,PHY,PSSCH_DECODE_OK,596,5,16,4069,,,,3,32358.2,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=596 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=3 tb_size=4069 tbler=0 sinr=32358.2 sinrMin=1437.35 reason=,000078,16_4,member_to_leader,596,596,1
32154,9,HARQ,HARQ_ACK,596,5,16,,,,,3,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=596 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=3 bwp_id=0,000078,16_4,member_to_leader,596,596,1
32180,9,PHY,PSSCH_DECODE_OK,612,16,5,1937,,,,10,25088.3,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=612 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=10 tb_size=1937 tbler=0 sinr=25088.3 sinrMin=6754.85 reason=,000078,16_6,member_to_leader,612,612,1
32181,9,HARQ,HARQ_ACK,612,16,5,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=612 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=10 bwp_id=0,000078,16_6,member_to_leader,612,612,1
32205,9,PHY,PSSCH_DECODE_OK,606,9,14,6,,,,12,530826,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=606 txRnti=9 sender_l2_id=9 receiver_l2_id=14 harq_id=12 tb_size=6 tbler=0 sinr=530826 sinrMin=414312 reason=,000078,12_10,member_to_leader,606,606,1
32206,9,HARQ,HARQ_ACK,606,9,14,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=606 txRnti=9 sender_l2_id=9 receiver_l2_id=14 rxRnti=14 harq_id=12 bwp_id=0,000078,12_10,member_to_leader,606,606,1
32231,9,PHY,PSSCH_DECODE_OK,589,21,12,6,,,,6,1240550.0,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=589 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=6 tb_size=6 tbler=0 sinr=1.24055e+06 sinrMin=900354 reason=,000078,11_8,member_to_leader,589,589,1
32232,9,HARQ,HARQ_ACK,589,21,12,,,,,6,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=589 txRnti=21 sender_l2_id=21 receiver_l2_id=12 rxRnti=12 harq_id=6 bwp_id=0,000078,11_8,member_to_leader,589,589,1
32257,9,PHY,PSSCH_DECODE_OK,551,13,4,6,,,,0,617713,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=551 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=0 tb_size=6 tbler=0 sinr=617713 sinrMin=610102 reason=,000078,13_2,member_to_leader,551,551,1
32258,9,HARQ,HARQ_ACK,551,13,4,,,,,0,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=551 txRnti=13 sender_l2_id=13 receiver_l2_id=4 rxRnti=4 harq_id=0 bwp_id=0,000078,13_2,member_to_leader,551,551,1
32300,9,PHY,PSSCH_DECODE_OK,604,4,13,6,,,,5,542438,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=604 txRnti=4 sender_l2_id=4 receiver_l2_id=13 harq_id=5 tb_size=6 tbler=0 sinr=542438 sinrMin=535263 reason=,000078,13_1,member_to_leader,604,604,1
32301,9,HARQ,HARQ_ACK,604,4,13,,,,,5,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=604 txRnti=4 sender_l2_id=4 receiver_l2_id=13 rxRnti=13 harq_id=5 bwp_id=0,000078,13_1,member_to_leader,604,604,1
32303,9,PHY,PSSCH_DECODE_OK,579,19,14,6,,,,4,50283.9,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=579 txRnti=19 sender_l2_id=19 receiver_l2_id=14 harq_id=4 tb_size=6 tbler=0 sinr=50283.9 sinrMin=43843 reason=,000078,13_9,member_to_leader,579,579,1
32304,9,HARQ,HARQ_ACK,579,19,14,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=579 txRnti=19 sender_l2_id=19 receiver_l2_id=14 rxRnti=14 harq_id=4 bwp_id=0,000078,13_9,member_to_leader,579,579,1
32349,9,PHY,PSSCH_DECODE_OK,601,5,16,4069,,,,4,36990.5,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=601 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=4 tb_size=4069 tbler=0 sinr=36990.5 sinrMin=7226.63 reason=,000078,16_5,member_to_leader,601,601,1
32350,9,HARQ,HARQ_ACK,601,5,16,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=601 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=4 bwp_id=0,000078,16_5,member_to_leader,601,601,1
32373,9,PHY,PSSCH_DECODE_OK,585,2,13,6,,,,14,15678.8,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=585 txRnti=2 sender_l2_id=2 receiver_l2_id=13 harq_id=14 tb_size=6 tbler=0 sinr=15678.8 sinrMin=13380.4 reason=,000078,14_0,member_to_leader,585,585,1
32374,9,HARQ,HARQ_ACK,585,2,13,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=585 txRnti=2 sender_l2_id=2 receiver_l2_id=13 rxRnti=13 harq_id=14 bwp_id=0,000078,14_0,member_to_leader,585,585,1
32399,9,PHY,PSSCH_DECODE_OK,566,2,20,6,,,,11,41878.3,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=566 txRnti=2 sender_l2_id=2 receiver_l2_id=20 harq_id=11 tb_size=6 tbler=0 sinr=41878.3 sinrMin=22390.7 reason=,000078,15_3,member_to_leader,566,566,1
32400,9,HARQ,HARQ_ACK,566,2,20,,,,,11,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=566 txRnti=2 sender_l2_id=2 receiver_l2_id=20 rxRnti=20 harq_id=11 bwp_id=0,000078,15_3,member_to_leader,566,566,1
32444,9,PHY,PSSCH_DECODE_OK,598,19,9,6,,,,2,112622,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=598 txRnti=19 sender_l2_id=19 receiver_l2_id=9 harq_id=2 tb_size=6 tbler=0 sinr=112622 sinrMin=91189.2 reason=,000078,14_11,member_to_leader,598,598,1
32445,9,HARQ,HARQ_ACK,598,19,9,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=598 txRnti=19 sender_l2_id=19 receiver_l2_id=9 rxRnti=9 harq_id=2 bwp_id=0,000078,14_11,member_to_leader,598,598,1
32490,9,PHY,PSSCH_DECODE_OK,601,5,16,4069,,,,6,33531.4,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=601 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=6 tb_size=4069 tbler=0 sinr=33531.4 sinrMin=7183.49 reason=,000078,16_5,member_to_leader,601,601,1
32491,9,HARQ,HARQ_ACK,601,5,16,,,,,6,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=601 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=6 bwp_id=0,000078,16_5,member_to_leader,601,601,1
32532,9,PHY,PSSCH_DECODE_FAIL,601,5,16,1937,,,,7,56185.5,0.99963,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=601 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=7 tb_size=1937 tbler=0.99963 sinr=56185.5 sinrMin=0.158032 reason=decode_fail,000078,16_5,member_to_leader,601,601,1
32533,9,HARQ,HARQ_NACK,601,5,16,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=601 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=7 bwp_id=0,000078,16_5,member_to_leader,601,601,1
32535,9,PHY,PSSCH_DECODE_OK,553,14,17,6,,,,0,208.04,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=553 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=0 tb_size=6 tbler=0 sinr=208.04 sinrMin=171.478 reason=,000078,12_9,member_to_leader,553,553,1
32536,9,HARQ,HARQ_ACK,553,14,17,,,,,0,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=553 txRnti=14 sender_l2_id=14 receiver_l2_id=17 rxRnti=17 harq_id=0 bwp_id=0,000078,12_9,member_to_leader,553,553,1
32577,9,PHY,PSSCH_DECODE_OK,587,20,2,10,,,,11,10492.6,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=587 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=11 tb_size=10 tbler=0 sinr=10492.6 sinrMin=4938.5 reason=,000078,15_2,member_to_leader,587,587,1
32578,9,HARQ,HARQ_ACK,587,20,2,,,,,11,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=587 txRnti=20 sender_l2_id=20 receiver_l2_id=2 rxRnti=2 harq_id=11 bwp_id=0,000078,15_2,member_to_leader,587,587,1
32580,9,PHY,PSSCH_DECODE_OK,577,3,21,10,,,,7,369335,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=577 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=7 tb_size=10 tbler=0 sinr=369335 sinrMin=352997 reason=,000078,11_6,member_to_leader,577,577,1
32581,9,HARQ,HARQ_ACK,577,3,21,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=577 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=7 bwp_id=0,000078,11_6,member_to_leader,577,577,1
32606,9,PHY,PSSCH_DECODE_OK,568,21,3,6,,,,4,727439,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=568 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=4 tb_size=6 tbler=0 sinr=727439 sinrMin=703122 reason=,000078,11_5,member_to_leader,568,568,1
32607,9,HARQ,HARQ_ACK,568,21,3,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=568 txRnti=21 sender_l2_id=21 receiver_l2_id=3 rxRnti=3 harq_id=4 bwp_id=0,000078,11_5,member_to_leader,568,568,1
32632,9,PHY,PSSCH_DECODE_OK,599,14,9,10,,,,3,836702,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=599 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=3 tb_size=10 tbler=0 sinr=836702 sinrMin=618660 reason=,000078,14_11,member_to_leader,599,599,1
32633,9,HARQ,HARQ_ACK,599,14,9,,,,,3,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=599 txRnti=14 sender_l2_id=14 receiver_l2_id=9 rxRnti=9 harq_id=3 bwp_id=0,000078,14_11,member_to_leader,599,599,1
32656,9,PHY,PSSCH_DECODE_OK,612,16,5,14,,,,14,435960,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=612 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=14 tb_size=14 tbler=0 sinr=435960 sinrMin=384198 reason=,000078,16_6,member_to_leader,612,612,1
32657,9,HARQ,HARQ_ACK,612,16,5,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=612 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=14 bwp_id=0,000078,16_6,member_to_leader,612,612,1
32681,9,PHY,PSSCH_DECODE_OK,601,5,16,14,,,,5,216004,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=601 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=5 tb_size=14 tbler=0 sinr=216004 sinrMin=148646 reason=,000078,16_5,member_to_leader,601,601,1
32682,9,HARQ,HARQ_ACK,601,5,16,,,,,5,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=601 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=5 bwp_id=0,000078,16_5,member_to_leader,601,601,1
33144,10,PHY,PSSCH_DECODE_FAIL,627,5,1,4069,,,,9,0.95223,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=627 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=9 tb_size=4069 tbler=1 sinr=0.95223 sinrMin=0.467576 reason=decode_fail,000080,17_5,leader_to_rsu,627,627,1
33145,10,HARQ,HARQ_NACK,627,5,1,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=627 txRnti=5 sender_l2_id=5 receiver_l2_id=1 rxRnti=1 harq_id=9 bwp_id=0,000080,17_5,leader_to_rsu,627,627,1
33147,10,PHY,PSSCH_DECODE_FAIL,671,7,1,2083,,,,15,0.0720991,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=671 txRnti=7 sender_l2_id=7 receiver_l2_id=1 harq_id=15 tb_size=2083 tbler=1 sinr=0.0720991 sinrMin=0.0593848 reason=sci2_decode_fail,000080,6_12,leader_to_rsu,671,671,1
33149,10,PHY,PSSCH_DECODE_FAIL,660,9,14,4069,,,,13,3.63386,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=660 txRnti=9 sender_l2_id=9 receiver_l2_id=14 harq_id=13 tb_size=4069 tbler=1 sinr=3.63386 sinrMin=0.10337 reason=decode_fail,000080,14_11,member_to_leader,660,660,1
33150,10,HARQ,HARQ_NACK,660,9,14,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=660 txRnti=9 sender_l2_id=9 receiver_l2_id=14 rxRnti=14 harq_id=13 bwp_id=0,000080,14_11,member_to_leader,660,660,1
33215,10,PHY,PSSCH_DECODE_FAIL,617,17,1,2083,,,,9,6.23898,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=617 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=9 tb_size=2083 tbler=1 sinr=6.23898 sinrMin=1.21268 reason=decode_fail,000080,12_9,leader_to_rsu,617,617,1
33216,10,HARQ,HARQ_NACK,617,17,1,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=617 txRnti=17 sender_l2_id=17 receiver_l2_id=1 rxRnti=1 harq_id=9 bwp_id=0,000080,12_9,leader_to_rsu,617,617,1
33218,10,PHY,PSSCH_DECODE_FAIL,618,3,21,4069,,,,13,19310.4,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=618 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=13 tb_size=4069 tbler=1 sinr=19310.4 sinrMin=1.25057 reason=decode_fail,000080,11_7,member_to_leader,618,618,1
33219,10,HARQ,HARQ_NACK,618,3,21,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=618 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=13 bwp_id=0,000080,11_7,member_to_leader,618,618,1
