line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
18222,2,PHY,PSSCH_DECODE_OK,106,14,19,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=106 txRnti=14 sender_l2_id=14 receiver_l2_id=19 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_11,member_to_leader,106,106,1
18303,2,PHY,PSSCH_DECODE_OK,94,21,12,3,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=94 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=12 tb_size=3 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,member_to_leader,94,94,1
18305,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18368,2,PHY,PSSCH_DECODE_OK,101,13,4,12,,,,11,-nan,0.0005,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=101 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=11 tb_size=12 tbler=0.0005 sinr=-nan sinrMin=1e+11 reason=,000064,13_2,member_to_leader,101,101,1
18370,2,PHY,PSSCH_DECODE_OK,100,19,16,12,,,,5,-nan,0.0005,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=100 txRnti=19 sender_l2_id=19 receiver_l2_id=16 harq_id=5 tb_size=12 tbler=0.0005 sinr=-nan sinrMin=1e+11 reason=,000064,15_8,member_to_leader,100,100,1
18398,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18431,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18476,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18509,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18554,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18556,2,PHY,PSSCH_DECODE_OK,99,3,21,14,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=99 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=7 tb_size=14 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,member_to_leader,99,99,1
18584,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18611,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18644,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18689,2,PHY,PSSCH_DECODE_OK,95,21,3,16,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=95 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=13 tb_size=16 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_5,member_to_leader,95,95,1
18691,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18715,2,PHY,PSSCH_DECODE_OK,93,14,17,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18738,2,PHY,PSSCH_DECODE_OK,93,14,17,67,,,,12,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=12 tb_size=67 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
18952,2,PHY,PSSCH_DECODE_OK,111,12,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=111 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,111,111,1
18954,2,PHY,PSSCH_DECODE_OK,112,9,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=112 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_11,leader_to_rsu,112,112,1
18956,2,PHY,PSSCH_DECODE_OK,117,17,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,117,117,1
18958,2,PHY,PSSCH_DECODE_OK,113,4,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_3,leader_to_rsu,113,113,1
18960,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
18962,2,PHY,PSSCH_DECODE_OK,110,21,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,110,110,1
18964,2,PHY,PSSCH_DECODE_OK,116,14,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,116,116,1
19109,2,PHY,PSSCH_DECODE_OK,111,12,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=111 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,111,111,1
19111,2,PHY,PSSCH_DECODE_OK,112,9,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=112 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_11,leader_to_rsu,112,112,1
19113,2,PHY,PSSCH_DECODE_OK,117,17,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,117,117,1
19115,2,PHY,PSSCH_DECODE_OK,113,4,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_3,leader_to_rsu,113,113,1
19117,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
19119,2,PHY,PSSCH_DECODE_OK,110,21,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,110,110,1
19121,2,PHY,PSSCH_DECODE_OK,116,14,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,116,116,1
19123,2,PHY,PSSCH_DECODE_OK,107,5,16,4,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=107 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=12 tb_size=4 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,18_7,member_to_leader,107,107,1
19273,2,PHY,PSSCH_DECODE_OK,111,12,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=111 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,111,111,1
19275,2,PHY,PSSCH_DECODE_OK,112,9,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=112 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_11,leader_to_rsu,112,112,1
19277,2,PHY,PSSCH_DECODE_OK,117,17,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,117,117,1
19279,2,PHY,PSSCH_DECODE_OK,113,4,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_3,leader_to_rsu,113,113,1
19281,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
19283,2,PHY,PSSCH_DECODE_OK,110,21,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,110,110,1
19285,2,PHY,PSSCH_DECODE_OK,116,14,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,116,116,1
19439,2,PHY,PSSCH_DECODE_OK,117,17,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,117,117,1
19441,2,PHY,PSSCH_DECODE_OK,111,12,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=111 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,111,111,1
19443,2,PHY,PSSCH_DECODE_OK,112,9,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=112 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_11,leader_to_rsu,112,112,1
19445,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
19447,2,PHY,PSSCH_DECODE_OK,116,14,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,116,116,1
19592,2,PHY,PSSCH_DECODE_OK,112,9,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=112 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_11,leader_to_rsu,112,112,1
19594,2,PHY,PSSCH_DECODE_OK,117,17,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,117,117,1
19596,2,PHY,PSSCH_DECODE_OK,113,4,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_3,leader_to_rsu,113,113,1
19598,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
19600,2,PHY,PSSCH_DECODE_OK,110,21,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,110,110,1
19602,2,PHY,PSSCH_DECODE_OK,106,14,19,6,,,,1,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=106 txRnti=14 sender_l2_id=14 receiver_l2_id=19 harq_id=1 tb_size=6 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,14_11,member_to_leader,106,106,1
19712,2,PHY,PSSCH_DECODE_OK,111,12,1,83,,,,3,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=111 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=3 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,11_8,leader_to_rsu,111,111,1
19714,2,PHY,PSSCH_DECODE_OK,112,9,1,83,,,,3,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=112 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=3 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_11,leader_to_rsu,112,112,1
19716,2,PHY,PSSCH_DECODE_OK,117,17,1,83,,,,3,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=117 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=3 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,leader_to_rsu,117,117,1
19718,2,PHY,PSSCH_DECODE_OK,113,4,1,83,,,,9,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=9 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_3,leader_to_rsu,113,113,1
19720,2,PHY,PSSCH_DECODE_OK,108,3,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=108 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_4,leader_to_rsu,108,108,1
19722,2,PHY,PSSCH_DECODE_OK,110,21,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,110,110,1
19724,2,PHY,PSSCH_DECODE_OK,116,14,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,116,116,1
19791,2,PHY,PSSCH_DECODE_OK,109,3,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_5,leader_to_rsu,109,109,1
19793,2,PHY,PSSCH_DECODE_OK,110,21,1,83,,,,4,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=110 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=4 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,11_7,leader_to_rsu,110,110,1
19795,2,PHY,PSSCH_DECODE_OK,116,14,1,83,,,,3,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=116 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=3 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_7,leader_to_rsu,116,116,1
19824,2,PHY,PSSCH_DECODE_OK,109,3,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_5,leader_to_rsu,109,109,1
19851,2,PHY,PSSCH_DECODE_OK,109,3,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_5,leader_to_rsu,109,109,1
19878,2,PHY,PSSCH_DECODE_OK,109,3,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_5,leader_to_rsu,109,109,1
19907,2,PHY,PSSCH_DECODE_OK,109,3,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=109 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,11_5,leader_to_rsu,109,109,1
19934,2,PHY,PSSCH_DECODE_OK,114,3,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_4,leader_to_rsu,114,114,1
19961,2,PHY,PSSCH_DECODE_OK,114,3,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_4,leader_to_rsu,114,114,1
19988,2,PHY,PSSCH_DECODE_OK,114,3,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_4,leader_to_rsu,114,114,1
20021,2,PHY,PSSCH_DECODE_OK,114,3,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_4,leader_to_rsu,114,114,1
20066,2,PHY,PSSCH_DECODE_OK,114,3,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=114 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_4,leader_to_rsu,114,114,1
20068,2,PHY,PSSCH_DECODE_OK,93,14,17,68,,,,4,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=93 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=4 tb_size=68 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,12_9,member_to_leader,93,93,1
20098,2,PHY,PSSCH_DECODE_OK,115,3,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_5,leader_to_rsu,115,115,1
20125,2,PHY,PSSCH_DECODE_OK,115,3,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_5,leader_to_rsu,115,115,1
20205,2,PHY,PSSCH_DECODE_OK,115,3,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_5,leader_to_rsu,115,115,1
20252,2,PHY,PSSCH_DECODE_OK,115,3,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_5,leader_to_rsu,115,115,1
20367,2,PHY,PSSCH_DECODE_OK,122,19,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=122 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_10,leader_to_rsu,122,122,1
20369,2,PHY,PSSCH_DECODE_OK,121,2,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=121 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,14_1,leader_to_rsu,121,121,1
20371,2,PHY,PSSCH_DECODE_OK,127,20,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=127 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,15_3,leader_to_rsu,127,127,1
20373,2,PHY,PSSCH_DECODE_OK,113,4,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=113 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_3,leader_to_rsu,113,113,1
20375,2,PHY,PSSCH_DECODE_OK,115,3,1,332,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=115 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=12 tb_size=332 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,12_5,leader_to_rsu,115,115,1
