timestamp,area_id,source_id,target_id,upload_type,bytes
000080,14_10,7,RSU,leader_to_rsu,2000
000080,13_3,11,RSU,leader_to_rsu,2000
000080,12_4,10,RSU,leader_to_rsu,2000
000080,14_3,8,1,member_to_leader,10000
000080,14_3,1,RSU,leader_to_rsu,2000
000080,13_0,2,RSU,leader_to_rsu,2000
000080,17_5,4,12,member_to_leader,10000
000080,17_5,12,RSU,leader_to_rsu,2000
000080,15_4,8,RSU,leader_to_rsu,2000
000080,15_3,8,RSU,leader_to_rsu,2000
000080,11_5,9,10,member_to_leader,10000
000080,11_5,10,RSU,leader_to_rsu,2000
000080,14_9,7,RSU,leader_to_rsu,2000
000080,14_1,1,RSU,leader_to_rsu,2000
000080,16_7,12,RSU,leader_to_rsu,2000
000080,12_11,16,RSU,leader_to_rsu,2000
000080,15_6,4,RSU,leader_to_rsu,2000
000080,11_6,10,9,member_to_leader,10000
000080,11_6,9,RSU,leader_to_rsu,2000
000080,17_7,12,RSU,leader_to_rsu,2000
000080,15_9,7,RSU,leader_to_rsu,2000
000080,14_0,1,2,member_to_leader,10000
000080,14_0,2,RSU,leader_to_rsu,2000
000080,16_8,12,4,member_to_leader,10000
000080,16_8,4,RSU,leader_to_rsu,2000
000080,15_2,1,8,member_to_leader,10000
000080,15_2,8,RSU,leader_to_rsu,2000
000080,11_8,9,19,member_to_leader,10000
000080,11_8,19,RSU,leader_to_rsu,2000
000080,12_3,11,RSU,leader_to_rsu,2000
000080,12_7,10,RSU,leader_to_rsu,2000
000080,15_8,4,7,member_to_leader,10000
000080,15_8,7,RSU,leader_to_rsu,2000
000080,11_4,10,RSU,leader_to_rsu,2000
000080,16_4,12,4,member_to_leader,10000
000080,16_4,4,RSU,leader_to_rsu,2000
000080,14_11,7,16,member_to_leader,10000
000080,14_11,16,RSU,leader_to_rsu,2000
000080,14_13,16,RSU,leader_to_rsu,2000
000080,13_9,20,RSU,leader_to_rsu,2000
000080,16_5,4,12,member_to_leader,10000
000080,16_5,12,RSU,leader_to_rsu,2000
000080,13_1,11,2,member_to_leader,10000
000080,13_1,2,RSU,leader_to_rsu,2000
000080,15_5,4,RSU,leader_to_rsu,2000
000080,10_6,19,RSU,leader_to_rsu,2000
000080,6_12,14,RSU,leader_to_rsu,2000
000080,9_6,13,RSU,leader_to_rsu,2000
000080,16_6,12,4,member_to_leader,10000
000080,16_6,4,RSU,leader_to_rsu,2000
000080,12_10,16,20,member_to_leader,10000
000080,12_10,20,RSU,leader_to_rsu,2000
000080,9_5,13,RSU,leader_to_rsu,2000
000080,14_2,1,RSU,leader_to_rsu,2000
000080,12_6,10,RSU,leader_to_rsu,2000
000080,6_13,14,RSU,leader_to_rsu,2000
000080,12_5,10,RSU,leader_to_rsu,2000
000080,13_11,16,20,member_to_leader,10000
000080,13_11,20,RSU,leader_to_rsu,2000
000080,12_2,11,RSU,leader_to_rsu,2000
000080,10_7,9,13,member_to_leader,10000
000080,10_7,13,RSU,leader_to_rsu,2000
000080,13_10,20,16,member_to_leader,10000
000080,13_10,16,RSU,leader_to_rsu,2000
000080,12_12,16,RSU,leader_to_rsu,2000
000080,15_7,4,12,member_to_leader,10000
000080,15_7,12,RSU,leader_to_rsu,2000
000080,15_1,1,RSU,leader_to_rsu,2000
000080,11_9,20,5,member_to_leader,10000
000080,11_9,5,RSU,leader_to_rsu,2000
000080,5_12,14,RSU,leader_to_rsu,2000
000080,6_11,14,RSU,leader_to_rsu,2000
000080,10_5,13,9,member_to_leader,10000
000080,10_5,9,RSU,leader_to_rsu,2000
000080,14_8,7,RSU,leader_to_rsu,2000
000080,12_1,2,11,member_to_leader,10000
000080,12_1,11,RSU,leader_to_rsu,2000
000080,17_6,12,RSU,leader_to_rsu,2000
000080,12_0,2,RSU,leader_to_rsu,2000
000080,13_12,16,RSU,leader_to_rsu,2000
000080,15_10,7,RSU,leader_to_rsu,2000
000080,9_7,13,RSU,leader_to_rsu,2000
000080,5_13,14,RSU,leader_to_rsu,2000
000080,12_8,20,RSU,leader_to_rsu,2000
000080,17_8,12,RSU,leader_to_rsu,2000
000080,5_11,14,RSU,leader_to_rsu,2000
000080,15_0,2,1,member_to_leader,10000
000080,15_0,1,RSU,leader_to_rsu,2000
000080,13_8,20,5,member_to_leader,10000
000080,13_8,5,RSU,leader_to_rsu,2000
000080,11_10,20,5,member_to_leader,10000
000080,11_10,5,RSU,leader_to_rsu,2000
000080,10_8,9,19,member_to_leader,10000
000080,10_8,19,RSU,leader_to_rsu,2000
000080,7_12,14,RSU,leader_to_rsu,2000
000080,15_11,7,RSU,leader_to_rsu,2000
000080,11_11,16,20,member_to_leader,10000
000080,11_11,20,RSU,leader_to_rsu,2000
000080,7_11,14,RSU,leader_to_rsu,2000
000080,11_12,20,16,member_to_leader,10000
000080,11_12,16,RSU,leader_to_rsu,2000
000080,13_6,10,RSU,leader_to_rsu,2000
000080,13_5,10,8,member_to_leader,10000
000080,13_5,8,RSU,leader_to_rsu,2000
000080,9_3,19,13,member_to_leader,10000
000080,9_3,13,RSU,leader_to_rsu,2000
000080,13_7,20,5,member_to_leader,10000
000080,13_7,5,RSU,leader_to_rsu,2000
000080,4_12,14,RSU,leader_to_rsu,2000
000080,17_4,12,4,member_to_leader,10000
000080,17_4,4,RSU,leader_to_rsu,2000
000080,11_0,11,2,member_to_leader,10000
000080,11_0,2,RSU,leader_to_rsu,2000
000080,8_8,13,19,member_to_leader,10000
000080,8_8,19,RSU,leader_to_rsu,2000
000080,9_4,13,RSU,leader_to_rsu,2000
000080,10_4,13,RSU,leader_to_rsu,2000
000080,7_10,14,RSU,leader_to_rsu,2000
000080,14_6,4,8,member_to_leader,10000
000080,14_6,8,RSU,leader_to_rsu,2000
000080,10_3,13,19,member_to_leader,10000
000080,10_3,10,19,member_to_leader,10000
000080,10_3,19,RSU,leader_to_rsu,2000
000080,14_5,4,8,member_to_leader,10000
000080,14_5,8,RSU,leader_to_rsu,2000
000080,6_10,14,RSU,leader_to_rsu,2000
000080,10_9,19,13,member_to_leader,10000
000080,10_9,13,RSU,leader_to_rsu,2000
000080,10_1,2,11,member_to_leader,10000
000080,10_1,10,11,member_to_leader,10000
000080,10_1,11,RSU,leader_to_rsu,2000
000080,8_6,13,RSU,leader_to_rsu,2000
000080,8_5,13,RSU,leader_to_rsu,2000
000080,16_3,4,8,member_to_leader,10000
000080,16_3,8,RSU,leader_to_rsu,2000
000080,18_4,4,12,member_to_leader,10000
000080,18_4,12,RSU,leader_to_rsu,2000
000080,14_7,4,7,member_to_leader,10000
000080,14_7,8,7,member_to_leader,10000
000080,14_7,7,RSU,leader_to_rsu,2000
000080,15_12,7,20,member_to_leader,10000
000080,15_12,16,20,member_to_leader,10000
000080,15_12,20,RSU,leader_to_rsu,2000
000080,18_6,12,4,member_to_leader,10000
000080,18_6,4,RSU,leader_to_rsu,2000
000080,16_11,12,7,member_to_leader,10000
000080,16_11,7,RSU,leader_to_rsu,2000
000080,11_2,11,2,member_to_leader,10000
000080,11_2,2,RSU,leader_to_rsu,2000
000080,8_9,19,9,member_to_leader,10000
000080,8_9,13,9,member_to_leader,10000
000080,8_9,9,RSU,leader_to_rsu,2000
000080,5_10,14,RSU,leader_to_rsu,2000
000080,18_7,12,RSU,leader_to_rsu,2000
000080,4_11,14,RSU,leader_to_rsu,2000
000080,9_8,13,9,member_to_leader,10000
000080,9_8,9,RSU,leader_to_rsu,2000
000080,12_13,16,RSU,leader_to_rsu,2000
000080,7_13,14,RSU,leader_to_rsu,2000
000080,16_9,12,4,member_to_leader,10000
000080,16_9,7,4,member_to_leader,10000
000080,16_9,4,RSU,leader_to_rsu,2000
000080,10_2,2,11,member_to_leader,10000
000080,10_2,9,11,member_to_leader,10000
000080,10_2,11,RSU,leader_to_rsu,2000
000080,19_4,4,12,member_to_leader,10000
000080,19_4,12,RSU,leader_to_rsu,2000
000080,14_4,8,RSU,leader_to_rsu,2000
000080,11_3,11,10,member_to_leader,10000
000080,11_3,13,10,member_to_leader,10000
000080,11_3,10,RSU,leader_to_rsu,2000
000080,14_12,16,RSU,leader_to_rsu,2000
000080,9_9,13,9,member_to_leader,10000
000080,9_9,19,9,member_to_leader,10000
000080,9_9,9,RSU,leader_to_rsu,2000
000080,13_13,16,RSU,leader_to_rsu,2000
000080,4_13,14,RSU,leader_to_rsu,2000
000080,18_8,12,RSU,leader_to_rsu,2000
000080,17_11,12,7,member_to_leader,10000
000080,17_11,7,RSU,leader_to_rsu,2000
000080,16_12,12,4,member_to_leader,10000
000080,16_12,4,RSU,leader_to_rsu,2000
000080,13_4,11,10,member_to_leader,10000
000080,13_4,8,10,member_to_leader,10000
000080,13_4,10,RSU,leader_to_rsu,2000
000080,17_12,4,12,member_to_leader,10000
000080,17_12,12,RSU,leader_to_rsu,2000
000080,8_3,13,RSU,leader_to_rsu,2000
000080,11_1,11,2,member_to_leader,10000
000080,11_1,2,RSU,leader_to_rsu,2000
000080,7_9,14,RSU,leader_to_rsu,2000
000080,3_8,14,RSU,leader_to_rsu,2000
000080,8_4,13,RSU,leader_to_rsu,2000
000080,8_11,9,19,member_to_leader,10000
000080,8_11,19,RSU,leader_to_rsu,2000
000080,2_8,14,RSU,leader_to_rsu,2000
000080,15_13,16,17,member_to_leader,10000
000080,15_13,17,RSU,leader_to_rsu,2000
000080,20_4,12,RSU,leader_to_rsu,2000
000080,9_11,13,19,member_to_leader,10000
000080,9_11,19,RSU,leader_to_rsu,2000
000080,18_11,12,RSU,leader_to_rsu,2000
000080,8_7,13,9,member_to_leader,10000
000080,8_7,9,RSU,leader_to_rsu,2000
000080,8_10,9,RSU,leader_to_rsu,2000
000080,18_12,12,RSU,leader_to_rsu,2000
000080,5_9,14,RSU,leader_to_rsu,2000
000080,9_10,13,RSU,leader_to_rsu,2000
000080,20_6,12,RSU,leader_to_rsu,2000
000080,18_5,12,RSU,leader_to_rsu,2000
000080,4_10,14,RSU,leader_to_rsu,2000
000080,10_0,10,RSU,leader_to_rsu,2000
000080,19_11,12,RSU,leader_to_rsu,2000
000080,1_10,14,RSU,leader_to_rsu,2000
000080,8_2,13,RSU,leader_to_rsu,2000
000080,8_12,14,RSU,leader_to_rsu,2000
000080,19_12,12,RSU,leader_to_rsu,2000
000080,20_11,12,RSU,leader_to_rsu,2000
000080,6_9,14,RSU,leader_to_rsu,2000
000080,7_8,19,RSU,leader_to_rsu,2000
000080,3_7,14,RSU,leader_to_rsu,2000
000080,10_10,13,RSU,leader_to_rsu,2000
000080,10_11,19,RSU,leader_to_rsu,2000
000080,7_5,13,RSU,leader_to_rsu,2000
000080,2_4,14,RSU,leader_to_rsu,2000
000080,8_13,14,RSU,leader_to_rsu,2000
000080,2_9,14,RSU,leader_to_rsu,2000
000080,7_6,13,RSU,leader_to_rsu,2000
000080,11_13,16,RSU,leader_to_rsu,2000
000080,4_5,14,RSU,leader_to_rsu,2000
000080,4_9,14,RSU,leader_to_rsu,2000
000080,19_8,12,RSU,leader_to_rsu,2000
000080,23_3,12,RSU,leader_to_rsu,2000
000080,7_7,19,RSU,leader_to_rsu,2000
000080,7_3,13,RSU,leader_to_rsu,2000
000080,20_12,12,RSU,leader_to_rsu,2000
000080,6_8,14,RSU,leader_to_rsu,2000
000080,6_7,14,RSU,leader_to_rsu,2000
000080,2_3,14,RSU,leader_to_rsu,2000
000080,5_7,14,RSU,leader_to_rsu,2000
000080,3_9,14,RSU,leader_to_rsu,2000
000080,4_8,14,RSU,leader_to_rsu,2000
000080,7_4,13,RSU,leader_to_rsu,2000
000080,5_8,14,RSU,leader_to_rsu,2000
000080,19_5,12,RSU,leader_to_rsu,2000
000080,3_1,13,RSU,leader_to_rsu,2000
000080,2_10,14,RSU,leader_to_rsu,2000
000080,19_6,12,RSU,leader_to_rsu,2000
000080,10_12,14,RSU,leader_to_rsu,2000
000080,21_10,12,RSU,leader_to_rsu,2000
000080,6_4,14,RSU,leader_to_rsu,2000
000080,2_2,13,RSU,leader_to_rsu,2000
000080,1_4,14,RSU,leader_to_rsu,2000
000080,3_2,19,RSU,leader_to_rsu,2000
000080,7_2,19,RSU,leader_to_rsu,2000
000080,22_3,4,RSU,leader_to_rsu,2000
000080,1_9,14,RSU,leader_to_rsu,2000
000080,9_12,19,RSU,leader_to_rsu,2000
000080,21_6,8,RSU,leader_to_rsu,2000
000080,3_11,14,RSU,leader_to_rsu,2000
000080,23_4,12,RSU,leader_to_rsu,2000
000080,5_4,14,RSU,leader_to_rsu,2000
000080,20_10,12,RSU,leader_to_rsu,2000
000080,17_13,4,RSU,leader_to_rsu,2000
000080,3_5,19,RSU,leader_to_rsu,2000
000080,4_0,13,RSU,leader_to_rsu,2000
000080,20_5,12,RSU,leader_to_rsu,2000
000080,23_6,12,RSU,leader_to_rsu,2000
000080,20_9,12,RSU,leader_to_rsu,2000
000080,0_8,14,RSU,leader_to_rsu,2000
000080,16_1,13,RSU,leader_to_rsu,2000
000080,9_13,14,RSU,leader_to_rsu,2000
000080,21_9,12,RSU,leader_to_rsu,2000
000080,17_2,16,RSU,leader_to_rsu,2000
000080,6_3,13,RSU,leader_to_rsu,2000
000080,8_0,15,RSU,leader_to_rsu,2000
000080,2_7,13,RSU,leader_to_rsu,2000
000080,4_4,13,RSU,leader_to_rsu,2000
000080,18_13,12,RSU,leader_to_rsu,2000
000080,9_0,6,RSU,leader_to_rsu,2000
000080,10_13,14,RSU,leader_to_rsu,2000
000080,6_1,13,RSU,leader_to_rsu,2000
000080,5_5,13,RSU,leader_to_rsu,2000
000080,3_3,19,RSU,leader_to_rsu,2000
000080,4_3,19,RSU,leader_to_rsu,2000
000080,19_7,12,RSU,leader_to_rsu,2000
000080,23_2,12,RSU,leader_to_rsu,2000
000080,16_13,1,RSU,leader_to_rsu,2000
000080,19_9,12,RSU,leader_to_rsu,2000
000080,3_10,14,RSU,leader_to_rsu,2000
000080,4_7,14,RSU,leader_to_rsu,2000
000080,8_1,14,RSU,leader_to_rsu,2000
000080,16_10,16,RSU,leader_to_rsu,2000
000080,20_8,12,RSU,leader_to_rsu,2000
000080,6_6,19,RSU,leader_to_rsu,2000
000080,22_4,12,RSU,leader_to_rsu,2000
000080,6_2,13,RSU,leader_to_rsu,2000
000080,7_0,13,RSU,leader_to_rsu,2000
000080,7_1,19,RSU,leader_to_rsu,2000
000080,5_6,13,RSU,leader_to_rsu,2000
000080,22_5,4,RSU,leader_to_rsu,2000
000080,5_3,13,RSU,leader_to_rsu,2000
000080,17_9,16,RSU,leader_to_rsu,2000
000080,19_1,7,RSU,leader_to_rsu,2000
000080,6_0,13,RSU,leader_to_rsu,2000
000080,22_10,4,RSU,leader_to_rsu,2000
000080,16_0,19,RSU,leader_to_rsu,2000
000080,21_11,12,RSU,leader_to_rsu,2000
000080,3_4,14,RSU,leader_to_rsu,2000
000080,21_4,4,RSU,leader_to_rsu,2000
000080,4_2,13,RSU,leader_to_rsu,2000
000080,24_11,12,RSU,leader_to_rsu,2000
000080,6_5,5,RSU,leader_to_rsu,2000
000080,21_5,8,RSU,leader_to_rsu,2000
000080,19_2,7,RSU,leader_to_rsu,2000
000080,17_0,10,RSU,leader_to_rsu,2000
000080,0_7,14,RSU,leader_to_rsu,2000
000080,16_2,16,RSU,leader_to_rsu,2000
000080,22_6,4,RSU,leader_to_rsu,2000
000080,22_7,4,RSU,leader_to_rsu,2000
000080,4_1,19,RSU,leader_to_rsu,2000
000080,4_6,9,RSU,leader_to_rsu,2000
000080,3_6,19,RSU,leader_to_rsu,2000
000080,23_11,12,RSU,leader_to_rsu,2000
000080,20_7,12,RSU,leader_to_rsu,2000
000080,20_2,7,RSU,leader_to_rsu,2000
000080,2_11,14,RSU,leader_to_rsu,2000
000080,18_1,20,RSU,leader_to_rsu,2000
000080,0_4,14,RSU,leader_to_rsu,2000
000080,24_7,12,RSU,leader_to_rsu,2000
000080,24_8,12,RSU,leader_to_rsu,2000
000080,24_5,12,RSU,leader_to_rsu,2000
000080,3_0,19,RSU,leader_to_rsu,2000
000080,21_7,12,RSU,leader_to_rsu,2000
000080,21_3,12,RSU,leader_to_rsu,2000
000080,20_13,12,RSU,leader_to_rsu,2000
000080,1_8,14,RSU,leader_to_rsu,2000
000080,18_9,16,RSU,leader_to_rsu,2000
000080,22_9,12,RSU,leader_to_rsu,2000
000080,0_10,14,RSU,leader_to_rsu,2000
000080,22_8,4,RSU,leader_to_rsu,2000
000080,17_1,9,RSU,leader_to_rsu,2000
000080,19_0,7,RSU,leader_to_rsu,2000
000080,23_12,12,RSU,leader_to_rsu,2000
000080,2_6,13,RSU,leader_to_rsu,2000
000080,23_9,4,RSU,leader_to_rsu,2000
000080,24_9,12,RSU,leader_to_rsu,2000
000080,23_10,4,RSU,leader_to_rsu,2000
000080,24_3,12,RSU,leader_to_rsu,2000
000080,17_3,17,RSU,leader_to_rsu,2000
000080,1_6,13,RSU,leader_to_rsu,2000
000080,2_1,19,RSU,leader_to_rsu,2000
