line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
3043,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
3198,0,PHY,PSSCH_DECODE_OK,32,16,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_6,leader_to_rsu,32,32,1
3200,0,PHY,PSSCH_DECODE_OK,28,4,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=28 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_2,leader_to_rsu,28,28,1
3202,0,PHY,PSSCH_DECODE_OK,31,20,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,31,31,1
3204,0,PHY,PSSCH_DECODE_OK,30,2,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=30 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_3,leader_to_rsu,30,30,1
3206,0,PHY,PSSCH_DECODE_OK,33,5,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=33 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_4,leader_to_rsu,33,33,1
3208,0,PHY,PSSCH_DECODE_OK,3,21,12,3,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=3 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=6 tb_size=3 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_8,member_to_leader,3,3,1
3210,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
3355,0,PHY,PSSCH_DECODE_OK,32,16,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_6,leader_to_rsu,32,32,1
3357,0,PHY,PSSCH_DECODE_OK,28,4,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=28 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_2,leader_to_rsu,28,28,1
3359,0,PHY,PSSCH_DECODE_OK,31,20,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,31,31,1
3361,0,PHY,PSSCH_DECODE_OK,30,2,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=30 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_3,leader_to_rsu,30,30,1
3363,0,PHY,PSSCH_DECODE_OK,29,19,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_11,leader_to_rsu,29,29,1
3365,0,PHY,PSSCH_DECODE_OK,33,5,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=33 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_4,leader_to_rsu,33,33,1
3367,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
3516,0,PHY,PSSCH_DECODE_OK,32,16,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_6,leader_to_rsu,32,32,1
3518,0,PHY,PSSCH_DECODE_OK,31,20,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,31,31,1
3520,0,PHY,PSSCH_DECODE_OK,30,2,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=30 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_3,leader_to_rsu,30,30,1
3522,0,PHY,PSSCH_DECODE_OK,29,19,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_11,leader_to_rsu,29,29,1
3524,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
3679,0,PHY,PSSCH_DECODE_OK,28,4,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=28 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_2,leader_to_rsu,28,28,1
3681,0,PHY,PSSCH_DECODE_OK,31,20,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,31,31,1
3683,0,PHY,PSSCH_DECODE_OK,30,2,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=30 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_3,leader_to_rsu,30,30,1
3685,0,PHY,PSSCH_DECODE_OK,29,19,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_11,leader_to_rsu,29,29,1
3687,0,PHY,PSSCH_DECODE_OK,33,5,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=33 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_4,leader_to_rsu,33,33,1
3689,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
3837,0,PHY,PSSCH_DECODE_OK,32,16,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_6,leader_to_rsu,32,32,1
3839,0,PHY,PSSCH_DECODE_OK,31,20,1,83,,,,13,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=13 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,31,31,1
3841,0,PHY,PSSCH_DECODE_OK,30,2,1,95,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=30 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=0 tb_size=95 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_3,leader_to_rsu,30,30,1
3843,0,PHY,PSSCH_DECODE_OK,29,19,1,95,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=2 tb_size=95 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_11,leader_to_rsu,29,29,1
3955,0,PHY,PSSCH_DECODE_OK,32,16,1,83,,,,12,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=12 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000060,15_6,leader_to_rsu,32,32,1
3957,0,PHY,PSSCH_DECODE_OK,33,5,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=33 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_4,leader_to_rsu,33,33,1
3960,0,PHY,PSSCH_DECODE_OK,8,13,4,10,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=8 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=11 tb_size=10 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_2,member_to_leader,8,8,1
3962,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4026,0,PHY,PSSCH_DECODE_OK,2,5,16,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=2 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_8,member_to_leader,2,2,1
4028,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4111,0,PHY,PSSCH_DECODE_OK,33,5,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=33 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_4,leader_to_rsu,33,33,1
4113,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4186,0,PHY,PSSCH_DECODE_OK,2,5,16,19,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=2 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=14 tb_size=19 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_8,member_to_leader,2,2,1
4188,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4247,0,PHY,PSSCH_DECODE_OK,18,21,1,12,,,,7,-nan,0.0005,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=18 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=7 tb_size=12 tbler=0.0005 sinr=-nan sinrMin=1e+11 reason=,000060,11_7,leader_to_rsu,18,18,1
4249,0,PHY,PSSCH_DECODE_OK,33,5,1,83,,,,15,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=33 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=15 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000060,16_4,leader_to_rsu,33,33,1
4251,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4280,0,PHY,PSSCH_DECODE_OK,24,14,1,12,,,,0,-nan,0.0005,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=24 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=0 tb_size=12 tbler=0.0005 sinr=-nan sinrMin=1e+11 reason=,000060,13_9,leader_to_rsu,24,24,1
4307,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4334,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4361,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4388,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4415,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4442,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4506,0,PHY,PSSCH_DECODE_OK,1,14,17,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4577,0,PHY,PSSCH_DECODE_OK,1,14,17,67,,,,8,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=1 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=8 tb_size=67 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000060,12_9,member_to_leader,1,1,1
4712,0,PHY,PSSCH_DECODE_OK,28,4,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=28 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_2,leader_to_rsu,28,28,1
4714,0,PHY,PSSCH_DECODE_OK,31,20,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=31 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_3,leader_to_rsu,31,31,1
4716,0,PHY,PSSCH_DECODE_OK,30,2,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=30 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_3,leader_to_rsu,30,30,1
4718,0,PHY,PSSCH_DECODE_OK,32,16,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=32 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_6,leader_to_rsu,32,32,1
4720,0,PHY,PSSCH_DECODE_OK,27,3,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=27 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_5,leader_to_rsu,27,27,1
4722,0,PHY,PSSCH_DECODE_OK,33,5,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=33 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_4,leader_to_rsu,33,33,1
4724,0,PHY,PSSCH_DECODE_OK,3,21,12,34,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=3 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=8 tb_size=34 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,11_8,member_to_leader,3,3,1
4879,0,PHY,PSSCH_DECODE_OK,35,4,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=35 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_3,leader_to_rsu,35,35,1
4881,0,PHY,PSSCH_DECODE_OK,38,20,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=38 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_4,leader_to_rsu,38,38,1
4883,0,PHY,PSSCH_DECODE_OK,37,2,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=37 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_2,leader_to_rsu,37,37,1
4885,0,PHY,PSSCH_DECODE_OK,39,16,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=39 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_8,leader_to_rsu,39,39,1
4887,0,PHY,PSSCH_DECODE_OK,34,3,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=34 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_4,leader_to_rsu,34,34,1
4889,0,PHY,PSSCH_DECODE_OK,36,19,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=36 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_9,leader_to_rsu,36,36,1
4891,0,PHY,PSSCH_DECODE_OK,40,5,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=40 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_7,leader_to_rsu,40,40,1
5026,0,PHY,PSSCH_DECODE_OK,35,4,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=35 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_3,leader_to_rsu,35,35,1
5028,0,PHY,PSSCH_DECODE_OK,38,20,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=38 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_4,leader_to_rsu,38,38,1
5030,0,PHY,PSSCH_DECODE_OK,37,2,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=37 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_2,leader_to_rsu,37,37,1
5032,0,PHY,PSSCH_DECODE_OK,39,16,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=39 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_8,leader_to_rsu,39,39,1
5034,0,PHY,PSSCH_DECODE_OK,34,3,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=34 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_4,leader_to_rsu,34,34,1
5036,0,PHY,PSSCH_DECODE_OK,36,19,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=36 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_9,leader_to_rsu,36,36,1
5038,0,PHY,PSSCH_DECODE_OK,40,5,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=40 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_7,leader_to_rsu,40,40,1
5173,0,PHY,PSSCH_DECODE_OK,35,4,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=35 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,13_3,leader_to_rsu,35,35,1
5175,0,PHY,PSSCH_DECODE_OK,38,20,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=38 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_4,leader_to_rsu,38,38,1
5177,0,PHY,PSSCH_DECODE_OK,37,2,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=37 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_2,leader_to_rsu,37,37,1
5179,0,PHY,PSSCH_DECODE_OK,39,16,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=39 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,15_8,leader_to_rsu,39,39,1
5181,0,PHY,PSSCH_DECODE_OK,34,3,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=34 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,12_4,leader_to_rsu,34,34,1
5183,0,PHY,PSSCH_DECODE_OK,36,19,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=36 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,14_9,leader_to_rsu,36,36,1
5185,0,PHY,PSSCH_DECODE_OK,40,5,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=40 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000060,16_7,leader_to_rsu,40,40,1
