scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000062,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1510496,49,49,19,19;9;13;16,9;13;16,"{""9"": 3, ""13"": 4, ""16"": 3}","{""9"": 281, ""13"": 478, ""16"": 580, ""19"": 13710}",21424,1.1915461624026695,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13710}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;16,12,43,
2026_07_29_02_32_08,000062,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1510496,49,49,20,20;5;9;16,5;9;16,"{""5"": 3, ""9"": 4, ""16"": 3}","{""5"": 383, ""9"": 703, ""16"": 375, ""20"": 13916}",23376,1.300111234705228,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13916}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;9;16,26,49,
2026_07_29_02_32_08,000064,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,1,1;2;8;11,2;8;11,"{""2"": 4, ""8"": 3, ""11"": 3}","{""1"": 13948, ""2"": 463, ""8"": 355, ""11"": 347}",18640,1.0367074527252502,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13948}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;8;11,23,53,
2026_07_29_02_32_08,000064,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,2,2;1;10;11,1;10;11,"{""1"": 3, ""10"": 4, ""11"": 3}","{""1"": 369, ""2"": 13829, ""10"": 773, ""11"": 333}",23600,1.3125695216907676,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13829}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;10;11,26,57,
2026_07_29_02_32_08,000064,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,3,3;16;17;18,16;17;18,"{""16"": 4, ""17"": 3, ""18"": 4}","{""3"": 14159, ""16"": 593, ""17"": 170, ""18"": 573}",21376,1.1888765294771968,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14159}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,21,48,
2026_07_29_02_32_08,000064,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,4,4;1;7;12,1;7;12,"{""1"": 4, ""7"": 3, ""12"": 4}","{""1"": 730, ""4"": 13808, ""7"": 314, ""12"": 345}",22224,1.236040044493882,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13808}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,20,57,
2026_07_29_02_32_08,000064,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,5,5;7;13;20,7;13;20,"{""7"": 3, ""13"": 3, ""20"": 3}","{""5"": 13941, ""7"": 416, ""13"": 514, ""20"": 191}",17936,0.9975528364849834,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13941}",,2,ns3,899,0.5,10,12,28,,,[],[],,7;13;20,19,42,
2026_07_29_02_32_08,000064,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,6,6;15,15,"{""15"": 4}","{""6"": 13022, ""15"": 543}",8688,0.4832035595105673,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13022}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,13,21,
2026_07_29_02_32_08,000064,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,7,7;4;5;12,4;5;12,"{""4"": 4, ""5"": 4, ""12"": 4}","{""4"": 337, ""5"": 450, ""7"": 13939, ""12"": 696}",23728,1.3196885428253615,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13939}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;5;12,26,47,
2026_07_29_02_32_08,000064,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,8,8;1;2;4,1;2;4,"{""1"": 3, ""2"": 4, ""4"": 3}","{""1"": 489, ""2"": 533, ""4"": 474, ""8"": 13743}",23936,1.3312569521690767,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13743}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;2;4,24,47,
2026_07_29_02_32_08,000064,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,9,9;11;13;19,11;13;19,"{""11"": 4, ""13"": 3, ""19"": 3}","{""9"": 13818, ""11"": 667, ""13"": 471, ""19"": 246}",22144,1.2315906562847607,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13818}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13;19,24,44,
2026_07_29_02_32_08,000064,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,10,10;8;16;19,8;16;19,"{""8"": 4, ""16"": 3, ""19"": 4}","{""8"": 521, ""10"": 14075, ""16"": 574, ""19"": 282}",22032,1.225361512791991,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 14075}",,2,ns3,899,0.5,10,12,28,,,[],[],,8;16;19,22,55,
2026_07_29_02_32_08,000064,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,11,11;2;8;9,2;8;9,"{""2"": 3, ""8"": 4, ""9"": 4}","{""2"": 295, ""8"": 481, ""9"": 638, ""11"": 13865}",22624,1.2582869855394883,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13865}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;8;9,25,58,
2026_07_29_02_32_08,000064,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,12,12;4;7,4;7,"{""4"": 3, ""7"": 4}","{""4"": 111, ""7"": 422, ""12"": 13868}",8528,0.4743047830923248,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 13868}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,18,47,
2026_07_29_02_32_08,000064,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,13,13;5;10;19,5;10;19,"{""5"": 4, ""10"": 3, ""19"": 3}","{""5"": 510, ""10"": 308, ""13"": 13570, ""19"": 124}",15072,0.8382647385984427,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13570}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;10;19,15,45,
2026_07_29_02_32_08,000064,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,14,14,,{},"{""14"": 14309}",0,0.0,10,40.0,60.0,,,,,2.0,2.0,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,3,6,
2026_07_29_02_32_08,000064,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,15,15;6,6,"{""6"": 4}","{""6"": 719, ""15"": 13466}",11504,0.6398220244716352,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13466}",,2,ns3,899,0.5,10,12,28,,,[],[],,6,16,21,
2026_07_29_02_32_08,000064,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,16,16;3;10;20,3;10;20,"{""3"": 4, ""10"": 3, ""20"": 3}","{""3"": 656, ""10"": 551, ""16"": 13804, ""20"": 260}",23472,1.3054505005561734,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 13804}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;10;20,28,60,
2026_07_29_02_32_08,000064,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,17,17;3;18,3;18,"{""3"": 3, ""18"": 4}","{""3"": 368, ""17"": 14138, ""18"": 468}",13376,0.7439377085650724,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14138}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;18,17,31,
2026_07_29_02_32_08,000064,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,18,18;3;17,3;17,"{""3"": 3, ""17"": 3}","{""3"": 555, ""17"": 554, ""18"": 14230}",17744,0.9868743047830925,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 14230}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;17,16,31,
2026_07_29_02_32_08,000064,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,19,19;9;13;20,9;13;20,"{""9"": 3, ""13"": 4, ""20"": 3}","{""9"": 279, ""13"": 507, ""19"": 13703, ""20"": 542}",21248,1.1817575083426028,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13703}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;20,16,42,
2026_07_29_02_32_08,000064,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1561120,50,50,20,20;5;9;16,5;9;16,"{""5"": 3, ""9"": 4, ""16"": 3}","{""5"": 383, ""9"": 704, ""16"": 271, ""20"": 13917}",21728,1.2084538375973304,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13917}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;9;16,26,48,
2026_07_29_02_32_08,000066,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,1,1;2;4;8,2;4;8,"{""2"": 4, ""4"": 4, ""8"": 3}","{""1"": 13953, ""2"": 514, ""4"": 734, ""8"": 355}",25648,1.4264738598442714,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13953}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;4;8,26,55,
2026_07_29_02_32_08,000066,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,2,2;1;10;11,1;10;11,"{""1"": 3, ""10"": 4, ""11"": 3}","{""1"": 371, ""2"": 13825, ""10"": 774, ""11"": 335}",23680,1.3170189098998888,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13825}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;10;11,27,57,
2026_07_29_02_32_08,000066,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,3,3;16;17;18,16;17;18,"{""16"": 3, ""17"": 3, ""18"": 4}","{""3"": 14131, ""16"": 477, ""17"": 168, ""18"": 591}",19776,1.099888765294772,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14131}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,22,47,
2026_07_29_02_32_08,000066,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,4,4;1;7;12,1;7;12,"{""1"": 4, ""7"": 3, ""12"": 4}","{""1"": 720, ""4"": 13813, ""7"": 321, ""12"": 274}",21040,1.1701890989988877,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13813}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,24,57,
2026_07_29_02_32_08,000066,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,5,5;13;19;20,13;19;20,"{""13"": 3, ""19"": 3, ""20"": 3}","{""5"": 13943, ""13"": 555, ""19"": 484, ""20"": 178}",19472,1.0829810901001111,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13943}",,2,ns3,899,0.5,10,12,28,,,[],[],,13;19;20,20,41,
2026_07_29_02_32_08,000066,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,6,6;15,15,"{""15"": 3}","{""6"": 13048, ""15"": 383}",6128,0.3408231368186874,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13048}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,13,20,
2026_07_29_02_32_08,000066,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,7,7;4;5;12,4;5;12,"{""4"": 3, ""5"": 4, ""12"": 4}","{""4"": 179, ""5"": 459, ""7"": 13940, ""12"": 697}",21360,1.1879866518353726,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13940}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;5;12,27,47,
2026_07_29_02_32_08,000066,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,8,8;1;11;12,1;11;12,"{""1"": 3, ""11"": 3, ""12"": 3}","{""1"": 485, ""8"": 13743, ""11"": 399, ""12"": 499}",22128,1.2307007786429365,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13743}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;11;12,26,47,
2026_07_29_02_32_08,000066,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,9,9;11;13,11;13,"{""11"": 3, ""13"": 3}","{""9"": 13815, ""11"": 567, ""13"": 277}",13504,0.7510567296996663,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13815}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13,22,44,
2026_07_29_02_32_08,000066,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,10,10;8;16;19,8;16;19,"{""8"": 4, ""16"": 3, ""19"": 4}","{""8"": 526, ""10"": 14050, ""16"": 582, ""19"": 253}",21776,1.2111234705228031,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 14050}",,2,ns3,899,0.5,10,12,28,,,[],[],,8;16;19,25,54,
2026_07_29_02_32_08,000066,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,11,11;2;8;9,2;8;9,"{""2"": 3, ""8"": 4, ""9"": 4}","{""2"": 297, ""8"": 481, ""9"": 638, ""11"": 13866}",22656,1.2600667408231367,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13866}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;8;9,22,58,
2026_07_29_02_32_08,000066,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,12,12;4;7,4;7,"{""4"": 3, ""7"": 3}","{""4"": 69, ""7"": 377, ""12"": 13863}",7136,0.3968854282536151,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 13863}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,17,46,
2026_07_29_02_32_08,000066,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,13,13;5;10;19,5;10;19,"{""5"": 4, ""10"": 3, ""19"": 3}","{""5"": 510, ""10"": 291, ""13"": 13570, ""19"": 124}",14800,0.8231368186874305,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13570}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;10;19,15,44,
2026_07_29_02_32_08,000066,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,14,14,,{},"{""14"": 14292}",0,0.0,10,40.0,60.0,,,,,2.0,2.0,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,3,6,
2026_07_29_02_32_08,000066,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,15,15;6,6,"{""6"": 4}","{""6"": 714, ""15"": 13477}",11424,0.6353726362625138,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13477}",,2,ns3,899,0.5,10,12,28,,,[],[],,6,16,20,
2026_07_29_02_32_08,000066,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,16,16;3;10;20,3;10;20,"{""3"": 3, ""10"": 3, ""20"": 3}","{""3"": 552, ""10"": 539, ""16"": 13800, ""20"": 273}",21824,1.2137931034482758,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 13800}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;10;20,26,60,
2026_07_29_02_32_08,000066,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,17,17;3;16;18,3;16;18,"{""3"": 3, ""16"": 4, ""18"": 4}","{""3"": 361, ""16"": 647, ""17"": 14142, ""18"": 471}",23664,1.3161290322580645,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14142}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;16;18,20,45,
2026_07_29_02_32_08,000066,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,18,18;3;17,3;17,"{""3"": 3, ""17"": 3}","{""3"": 557, ""17"": 556, ""18"": 14247}",17808,0.9904338153503894,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 14247}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;17,16,31,
2026_07_29_02_32_08,000066,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,19,19;9;13;20,9;13;20,"{""9"": 3, ""13"": 4, ""20"": 3}","{""9"": 281, ""13"": 514, ""19"": 13700, ""20"": 540}",21360,1.1879866518353726,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13700}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;20,14,41,
2026_07_29_02_32_08,000066,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1628800,50,50,20,20;5;7;9,5;7;9,"{""5"": 3, ""7"": 3, ""9"": 4}","{""5"": 383, ""7"": 439, ""9"": 704, ""20"": 13915}",24416,1.3579532814238042,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13915}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;7;9,26,45,
2026_07_29_02_32_08,000068,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1632208,50,50,1,1;2;4;8,2;4;8,"{""2"": 4, ""4"": 4, ""8"": 3}","{""1"": 13961, ""2"": 536, ""4"": 734, ""8"": 355}",26000,1.4460511679644048,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13961}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;4;8,24,55,
2026_07_29_02_32_08,000068,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1632208,50,50,2,2;1;10;11,1;10;11,"{""1"": 3, ""10"": 4, ""11"": 3}","{""1"": 383, ""2"": 13833, ""10"": 687, ""11"": 334}",22464,1.2493882091212458,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13833}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;10;11,26,57,
2026_07_29_02_32_08,000068,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1632208,50,50,3,3;16;17;18,16;17;18,"{""16"": 3, ""17"": 3, ""18"": 4}","{""3"": 14123, ""16"": 494, ""17"": 167, ""18"": 567}",19648,1.0927697441601778,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14123}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,19,47,
2026_07_29_02_32_08,000068,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1632208,50,50,4,4;1;7;12,1;7;12,"{""1"": 4, ""7"": 3, ""12"": 4}","{""1"": 727, ""4"": 13791, ""7"": 328, ""12"": 268}",21168,1.1773081201334816,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13791}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,23,56,
2026_07_29_02_32_08,000068,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1632208,50,50,5,5;13;19;20,13;19;20,"{""13"": 3, ""19"": 3, ""20"": 3}","{""5"": 13943, ""13"": 555, ""19"": 484, ""20"": 175}",19424,1.0803114571746384,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13943}",,2,ns3,899,0.5,10,12,28,,,[],[],,13;19;20,21,41,
2026_07_29_02_32_08,000068,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1632208,50,50,6,6;15,15,"{""15"": 4}","{""6"": 13088, ""15"": 365}",5840,0.3248053392658509,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13088}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,15,20,
